order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
d1d9e82abdaaa28b562b48d23f5e8203,1,2624c8b856235b0499572d609ffd0930,7dc8c42cc750eeafea6c85712ffee9bf,2018-06-06 14:11:34,249.0,12.37
d1d9e82abdaaa28b562b48d23f5e8203,2,2624c8b856235b0499572d609ffd0930,7dc8c42cc750eeafea6c85712ffee9bf,2018-06-06 14:11:34,249.0,12.37
d244f2083d5bb47133c5b240a8f6013d,1,df3a82b424a1bb351c314547f6644066,4e922959ae960d389249c378d1c939f5,2017-06-20 23:25:17,75.0,12.03
d24cf30658f279bb1e8677169e43e44a,1,31b5755dd3e583e7c227a935657a818f,8d956fec2e4337affcb520f56fd8cbfd,2018-07-31 13:25:22,59.91,15.52
d24ea7235cbfd0959d74ed0ce8d59c5e,1,569ffd16f8032478cbeb9800f2e94ba0,20cb7c2fde3e5bf10f0bbe7394e1c6a9,2017-06-29 13:10:22,16.9,15.1
d274c6fec283184db0a84729351bf6cc,1,82e4ad16521ca131d95e198d507db370,128639473a139ac0f3e5f5ade55873a5,2018-05-16 22:30:53,18.9,22.06
d2816e182d8750e410a4288b16a9ecd6,1,4ae6bbbe40edd8689f356e7d822c6dd3,ffa6adafb71b807dc13159e26431354c,2018-05-10 18:30:23,179.0,15.3
d2a113300be1ad556e4d030e6b83a0e0,1,69bad3501e439434005e16bfcb98968e,12b9676b00f60f3b700e83af21824c0e,2018-01-08 14:13:23,199.0,47.92
d2b4c76c2ccfe2f70c1488434a362f56,1,f9cce3e19235fa7d11942f69caaa22c7,7202e2ba20579a9bd1acb29e61fe71f6,2018-08-15 08:55:26,339.9,20.48
d2bde0599318c433d8e3420c8f65427b,1,92785d022b4e0e6b7cafc45f87a281fb,e5a3438891c0bfdb9394643f95273d8e,2017-11-30 17:13:26,34.3,8.11
d2cbe14a29b243f01171170540ddc94d,1,5368f8caaa939da050e8dfd7d08fde62,2f4b0d3b9634b647d4edee577d7ebb7e,2018-03-15 17:30:47,11.9,7.39
d2cbe14a29b243f01171170540ddc94d,2,d951b7ee80638f0b34111a091327be42,2f4b0d3b9634b647d4edee577d7ebb7e,2018-03-15 17:30:47,11.9,7.39
d2cebfc5f806510626e7c16ef6413ae8,1,f13628923537912e1cce9e6c00d9f4df,594f9aaa48e5bf431f011ddc5669b0d5,2018-05-23 23:05:21,69.9,8.64
d2dd22a82e41003562f87ca88e02b0b9,1,c154ff1c4c87fe2e76bf46db6cd29d59,7299e27ed73d2ad986de7f7c77d919fa,2017-06-20 10:25:21,189.99,14.35
d2e15d8894685652160e7545fd304610,1,c46c87888b081cf424913fd74b9b6e87,e4ebd3f87bf70440014f07ddda7fbe03,2017-12-13 21:31:18,98.0,12.19
d2ed261659527fede5c1fe6fc288c366,1,8794dfe7cd526fa69414f8364e09470c,537eb890efff034a88679788b647c564,2017-11-20 23:35:39,28.9,14.1
d2f67144a4e6d027140260ae9ed6b648,1,010951987d78f9d52fbf50a43b690ba1,3340ef1913fb70d28420f6ceb685c339,2017-03-16 09:07:24,177.9,30.18
d2f67144a4e6d027140260ae9ed6b648,2,010951987d78f9d52fbf50a43b690ba1,3340ef1913fb70d28420f6ceb685c339,2017-03-16 09:07:24,177.9,30.18
d2f67144a4e6d027140260ae9ed6b648,3,010951987d78f9d52fbf50a43b690ba1,3340ef1913fb70d28420f6ceb685c339,2017-03-16 09:07:24,177.9,30.18
d3220f2771d590e93736b9078ab008ce,1,a8856d651600289b162f857e26838480,9616352088dcf83a7c06637f4ebf1c80,2017-12-13 16:16:27,59.9,13.44
d32fbb7b9c7d393b293c80e66091ee4b,1,772583ef39582ddf5068eba0296c24f7,e5475dcab1e07b63d7f6e902d8f5eda8,2017-09-14 15:45:19,110.0,20.26
d33a24a5ea67f8f5a06b0a32e53f3acf,1,dcd7a14115098925c83dd54daab99cbd,aba1721a889e04decc910aa13b768ef4,2017-05-23 04:10:25,63.0,15.19
d3514b69ed01da5883fcaaabfe29453b,1,fe9dfbe7f974621789683b7b78be2a16,900ba814c251a692506d7834c1218441,2018-02-21 11:15:32,326.16,33.03
d367a93b215e8828942054fc3799c834,1,060cb19345d90064d1015407193c233d,8581055ce74af1daba164fdbd55a40de,2017-05-25 19:25:23,147.9,15.79
d3a2d71aecfd58b0ddd6b9d7b56ed55d,1,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,2017-07-30 22:23:14,75.9,25.81
d3b59b9a0767514f777439a668f564b8,1,9d395a6bc9dbad2dfe60c8c92d8df397,77530e9772f57a62c906e1c21538ab82,2017-02-09 12:31:58,148.0,19.63
d401e4eb313c624cb7c140e43e38192e,1,e478d0bd1efbc9329837d30c174bb850,cca3071e3e9bb7d12640c9fbe2301306,2017-07-17 16:45:15,29.9,15.1
d43d694cf81ca89d8e50c6f3c199f0de,1,a0cb23ea9b98f51407ac7bd1fcd29c2e,7d76b645482be4a332374e8223836592,2018-01-25 16:59:45,19.9,14.1
d44df0d4c71052d8b2a3bd5c50bd42b5,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2017-02-11 09:31:33,66.99,18.0
d463e4364316dbd023b1db62f1117693,1,e9ceb9123d3103b7ad293c168dd3a547,5f06030071324cc52bf0304014ac7234,2017-09-04 11:10:19,195.99,19.26
d46a98b33046509aec0ca7142d63b9b1,1,956d19f9b8366d1675cc4ffd0bf10d87,744dac408745240a2c2528fb1b6028f3,2018-03-20 20:55:53,198.0,20.08
d4807c19de2116d311ed3abe6ee42d8a,1,fe6a9515d655fa7936b8a7c841039f34,dc317f341ab0e22f39acbd9dbf9b4a1f,2017-10-27 19:49:20,249.9,83.61
d4e413e096efb5d9b209b28ac79c62b7,1,be837f2e0152a208d4386f4126d5bd7c,f8db351d8c4c4c22c6835c19a46f01b0,2018-07-02 09:31:19,29.9,11.94
d5126e0c4988c70a3808041792214dcc,1,202bd859659a841de892b00c341300ff,6560211a19b47992c3666cc44a7e94c0,2017-05-05 19:25:10,35.0,10.96
d52ec59371d4477349b3a26e9607dc2c,1,a896b01f0fb94712f1e92bf9b0ebbe0e,d9a84e1403de8da0c3aa531d6d108ba6,2018-05-11 18:31:32,9.9,7.39
d55d5f2d92f548bd9928f3edef443395,1,fe4cd3c795135b4f84e2da5a82ac84a8,a8739afb32aaa45e01815ca76f76f54b,2018-08-08 19:45:14,24.35,15.27
d57afd1eb0696854d3351e5926aa9813,1,d443be168a577afdf50d59932d3b78c7,e9bc59e7b60fc3063eb2290deda4cced,2018-02-26 09:07:31,125.99,13.9
d5a6117da9e539f1a08e0443644788ff,1,c1f5307decb89342351bec53668cffd9,ea8482cd71df3c1969d7b9473ff13abc,2018-07-02 22:10:14,29.99,18.31
d5b0848c1878546fbebe673d1d679b83,1,ee3cfb33869693f2a7e8417c795d8cfc,0c7533c71df861ec58ad7ff999ed0e8d,2018-04-30 09:30:30,39.9,12.79
d5cae76a3a1157f7947579bf8ae13f18,1,7ae8d9b8eca8a6daf066e53ddc7034d3,128639473a139ac0f3e5f5ade55873a5,2017-05-31 21:05:16,12.9,15.1
d5cb12269711bd1eaf7eed8fd32a7c95,1,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,2018-05-18 17:31:40,29.99,12.79
d5cbbe1602100752cd72f9630321613d,1,deafa3faa1b80a845f4fbfb3ffa5d0b8,b2ba3715d723d245138f291a6fe42594,2018-01-11 12:09:08,232.9,16.39
d5cdc053cdfd98fad4a2330ff501852e,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-05-15 09:35:23,89.9,12.13
d5d0829757e3f168a603b3c272d96fff,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2018-03-13 19:55:32,47.9,24.48
d5fbeedc85190ba88580d6f82d1d5ed3,1,04af9f3af5c6afc4eece909c25330934,6560211a19b47992c3666cc44a7e94c0,2017-05-19 12:12:07,129.0,8.16
d5fdd830fd27ad1acd2e9b17c08e6e92,1,1261bcae25b0000829246aa58e284a2f,7aa4334be125fcdd2ba64b3180029f14,2017-12-11 04:18:34,86.99,13.63
d6021b689d20a82e885a61d75888df6a,1,4f9172df8e9ae60aa90c14fb36afbcbb,0e982cff76cc0579f632cea8a0e38c9d,2018-04-09 07:50:12,109.0,18.64
d6021b689d20a82e885a61d75888df6a,2,4f9172df8e9ae60aa90c14fb36afbcbb,0e982cff76cc0579f632cea8a0e38c9d,2018-04-09 07:50:12,109.0,18.64
d60af32e2107bccc3efe66e3faad59c6,1,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,2018-03-22 02:50:51,119.9,23.38
d61fb054800247ebeef5200e8bf9c9bd,1,5aed6af9bb6c3f903bef12b8c56e235b,a806a4bb063ea7ca6d374eafa50a6058,2018-01-14 23:50:39,54.9,14.13
d61fb054800247ebeef5200e8bf9c9bd,2,62c7230e65fd9da6326284606ee1b197,a806a4bb063ea7ca6d374eafa50a6058,2018-01-14 23:50:39,54.9,14.13
d625545017fc7c86aee1dd49f0471c0c,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2018-03-08 02:50:47,32.5,11.85
d6290a5294ee8d7eb9b6aafd583e59e3,1,cc3181a81384b6fc34602d49cb6068a6,e882b2a25a10b9c057cc49695f222c19,2018-01-18 14:13:02,1054.0,64.05
d65f26752fd6834bfb0a567b581dde3b,1,a2a91fe6d8762e0371abd964cef88ec6,4992e76a42cb3aad7a7047e0d3d7e729,2017-07-31 17:50:23,25.0,14.1
d65f26752fd6834bfb0a567b581dde3b,2,100260bf9206d859dc8db128c8c5afc9,4992e76a42cb3aad7a7047e0d3d7e729,2017-07-31 17:50:23,25.0,14.1
d687704e16072248fd77450d3d4b70d6,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-05-10 19:42:58,19.99,24.84
d6aac305add81d76183a41fa21e7a3e1,1,fb29f48bfea41db52e349454f433340e,897060da8b9a21f655304d50fd935913,2017-06-19 16:10:14,22.0,15.1
d6ba0aa53ad5742259d45436b54d2b46,1,70e4915197d6c96ebbed11364d8ce3bd,18a349e75d307f4b4cc646a691ed4216,2018-05-22 19:56:40,100.59,11.33
d6f81840dedabe214cbfa42226e7dfd4,1,2b3b11d70c32fbfc8e850fb68985a000,70849ca4f400aaabb62cb7462a6f1428,2017-12-20 18:18:20,89.99,22.5
d74cdf7dea16668a34d57964004f0e94,1,26abb7e42cded69ba9b3736643ebeb39,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-22 04:16:51,695.9,18.45
d776b075b96169ae9e7c789eeb991435,1,bc3d15dd90a6794ea7710f1642aae319,6b89abe95848c850399130d149a39b63,2018-04-12 02:48:23,145.9,55.28
d7a1546121d90a9aaae7a851291d2ac6,1,515ba7ccc6abbd1c0f5016704a0184e2,66922902710d126a0e7d26b0e3805106,2017-11-21 13:50:36,80.0,16.81
d7b2d3b902441cf3dd12cd125533217d,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-11-07 11:47:06,89.9,17.88
d7ebe26f7b9c7600c40edd2b0edc7afc,1,0ce1e35bdc6af7e582e7ef9363e29b5b,db4350fd57ae30082dec7acbaacc17f9,2017-05-29 03:22:53,15.99,34.15
d7ebfa9a59497087b6f2383f00689fcf,1,3ece1fcd5a64459a4e24143920178f42,77530e9772f57a62c906e1c21538ab82,2017-11-05 23:05:48,49.0,15.1
d7f6ace2a350940d10999a89ceb44d72,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-15 12:14:33,69.9,24.94
d80b2f94bd1ae8c94f10c5084b1ee36a,1,4723ab93377036eb7e0c15dfca8c8ce6,e8f6dc8e6a1dcde89d20e3995c8d90b3,2017-08-17 17:55:14,35.9,7.78
d80b473a1e39c2640618ae7d6e181f4d,1,064d09b1de34c17dbacfa4096f79f256,282f23a9769b2690c5dda22e316f9941,2018-06-28 20:17:53,48.87,8.85
d80b473a1e39c2640618ae7d6e181f4d,2,064d09b1de34c17dbacfa4096f79f256,282f23a9769b2690c5dda22e316f9941,2018-06-28 20:17:53,48.87,8.85
d865ad03de9edf74fc6bc89b5bd52706,1,6adab229374835b551f6402e0dc53267,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-16 12:50:21,49.9,14.66
d8764a0bfdbd63c0dbcb665b8eafb7d8,1,5570e58fb62fc2a83e5bda3974e35be5,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-26 03:05:55,99.9,13.72
d8b5d1ea87d75046c7b453b1b128fcc3,1,848064637fb2f160e5456e94f1f58d5c,a3e9a2c700480d9bb01fba070ba80a0e,2017-09-21 15:05:09,65.0,16.08
d8c441318d48082352e8592142db807c,1,0af4dce351fbee7db329f93260f68142,ac6417315ae5da8f9a38ee11de6f7780,2018-02-26 15:30:42,72.5,36.02
d8d8abd9a4aa1b36575678bdf5e9d23e,1,bfebe3af6798e21f14c80263db86b7a0,a888faf2d1baececa6baf9c3d603ee1f,2017-03-19 22:47:16,313.9,17.9
d8e63c9990a74e7e6a7f16ad81251a3c,1,38a3986954ae656fba0263c496a8b447,4a3ca9315b744ce9f8e9374361493884,2018-08-28 12:55:24,62.5,13.1
d9107994bd1bf31404591bce06a547f8,1,431dc11c26a67c6a49e81cee84f35b28,66e0557ecc2b4dbea057e93f215f68d8,2018-02-15 02:34:52,399.0,18.55
d95c203ba62b39ad3c3a2df8d5e7c052,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-01 02:30:53,29.9,8.11
d95ca1fcb72812383e41e2eb7ca65dc2,1,f07ef9dd6e2d9a366ff30a25e210be70,62c50c1af4dfdc4149d25c5222043d39,2017-04-05 20:42:21,139.99,21.43
d95ca1fcb72812383e41e2eb7ca65dc2,2,f07ef9dd6e2d9a366ff30a25e210be70,62c50c1af4dfdc4149d25c5222043d39,2017-04-05 20:42:21,139.99,21.43
d95ca1fcb72812383e41e2eb7ca65dc2,3,f07ef9dd6e2d9a366ff30a25e210be70,62c50c1af4dfdc4149d25c5222043d39,2017-04-05 20:42:21,139.99,21.43
d95ca1fcb72812383e41e2eb7ca65dc2,4,f07ef9dd6e2d9a366ff30a25e210be70,62c50c1af4dfdc4149d25c5222043d39,2017-04-05 20:42:21,139.99,21.43
d965c84427fa1d6daad237adfbf75554,1,0ab20af8197d84bc8831765be67b4cc6,5dceca129747e92ff8ef7a997dc4f8ca,2017-11-28 02:39:32,388.0,25.59
d98222e2d133bcdcb2352eb1161ddd30,1,08b2b99a87e01c87c200a459bb3f4bc7,4371b634e0efc0e22b09b52907d9d469,2017-11-21 15:47:53,55.0,17.64
d99c77f6eb93e9cdfca26e997f54530e,1,0b0918a3b5efe0c8ea609a26b14e1bff,ea8482cd71df3c1969d7b9473ff13abc,2018-04-25 19:51:01,24.99,18.23
d9c5d64c3fa1b1abf251ddf4cb2683ee,1,6ddc95e87149457c4c5177b0a474a9ba,79ebd9a61bac3eaf882805ed4ecfa12a,2017-12-11 04:14:00,9.99,15.1
d9c5d64c3fa1b1abf251ddf4cb2683ee,2,809ab2033b8267fc321860bf0d4dbb11,79ebd9a61bac3eaf882805ed4ecfa12a,2017-12-11 04:14:00,14.9,15.1
d9c5d64c3fa1b1abf251ddf4cb2683ee,3,c59f580bd1844c1f634ce410bda0a6ea,79ebd9a61bac3eaf882805ed4ecfa12a,2017-12-11 04:14:00,14.9,15.09
d9d4008eda3f55c6d4fff91cff923793,1,a70d74f54feefedd8108c45553766340,a6fe7de3d16f6149ffe280349a8535a0,2017-12-18 03:53:04,49.9,11.85
d9e85a628a68f162d46b273ae52d0119,1,cbdb31ccb8741d52e26bf2a42c1648d1,7040e82f899a04d1b434b795a43b4617,2017-09-20 02:55:20,79.9,14.31
da1a0dd3bf29adb14c8a77fca7388c11,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-01 22:30:15,78.0,13.21
da225376046ab771e41a24f84f53f536,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-04-17 22:05:24,259.9,68.52
da53145615b1d679fc6a9f3121d8bd85,1,efd7af8312533d58ccb5ac26304dd3d5,ea8482cd71df3c1969d7b9473ff13abc,2018-08-21 18:29:20,19.69,8.3
da7025e8d32030ef1d9e4a200eb7dcec,1,0bbdc963004d9b2fd3427ee3c5ae3608,06df0c10d34e459d9672bc77388742eb,2018-06-21 20:18:50,349.0,24.37
da81fbc27b55e0f3d2813cf2078dc780,1,beec9bc2305d3372fa3b3133ba3fd644,5d378b73ab7dd6f0418d743e5dcb0bd1,2017-11-23 21:26:34,1699.0,56.35
dab991912deff0b6f34c2ac665fd566f,1,56ad64ea1d19bc4b26b61088d89e6f41,30a2f535bb48308f991d0b9ad4a8c4bb,2017-07-04 02:10:21,49.9,17.63
daf946e879dab6e7e6b3f968297c3fe3,1,d2d39433df84064b1556612cc52cefca,6560211a19b47992c3666cc44a7e94c0,2018-02-15 14:08:53,49.0,7.78
db04082694e24f9e426fd68f516b46a3,1,9ab817d90bc61ed772ffea01b4cdcdb6,db2956745b3a8e9f3785c99f34b5d25e,2018-05-22 17:21:32,149.0,8.81
db3d8c47002a9d03c4220a0a0bccff78,1,f8077831f3c3f393fb67b93c5acd8daf,213b25e6f54661939f11710a6fddb871,2018-07-11 02:52:29,79.9,19.75
db60e917f3e707779a0efd2b52354951,1,0ca16017057f20d572b8c01fcd7c5c28,79ebd9a61bac3eaf882805ed4ecfa12a,2018-02-02 11:35:28,119.9,17.17
db60e917f3e707779a0efd2b52354951,2,a8828da272eadaa78eed16beefd526fa,79ebd9a61bac3eaf882805ed4ecfa12a,2018-02-02 11:35:28,69.9,17.17
db7a9e1d2cbac54cc7ead44f1ae8535c,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-02-22 15:46:57,176.99,15.99
db7b454406f5f1f11a4aeb0ee58f473b,1,218de70a5a63ca13ad448aa4706d8ce1,44073f8b7e41514de3b7815dd0237f4f,2017-10-24 17:07:39,27.0,16.79
db98938fd988c1be7290b8fda2801afa,1,a7b497445896c24d425d100e4f03d8cd,23c38debaffe4a25a30fdbd9b586a13f,2018-04-25 01:30:18,39.8,18.23
db9f2956d5aa9406afedc858c51c2f5f,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-18 21:48:12,224.0,19.45
dc078338903735916fab84f036188dcc,1,db858d1d14f31fbf7f38036ac7a3fcf4,4e922959ae960d389249c378d1c939f5,2018-04-27 08:30:51,75.0,12.97
dc12fa02210be1acbcc15ed310547ba0,1,3713c1ed7f99a240189778a1ef65d6d8,fd386aa7bed2af3c7035c65506c9b4a3,2018-05-15 07:30:48,24.9,15.23
dc15d43ae100ecc5bac78d9e974af643,1,cfb79bfbdaf59cfe2e9ae0a071451f32,f7ccf836d21b2fb1de37564105216cc1,2018-08-22 22:10:19,39.0,13.85
dc66d02aa72baeed7ea19e8d5bf9531c,1,d39315154e72bfcbb3b85863ecdc41d6,6f229cc508fc6915ed5c499efd93baa4,2018-06-29 00:14:38,149.9,14.64
dc952dba5b4ae9cc2ea0eb4757f0cdd0,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-08-10 18:44:40,105.0,19.93
dc9a75be849e46bc94aa327ac9bc13a8,1,5f19455f0c3902e89f16a6042bd4221d,900ba814c251a692506d7834c1218441,2018-04-23 12:35:25,414.62,20.82
dca63e525f9401c2d75b39006727511b,1,06c38a87544301cba8b0fb5a0796383d,dd533b429f380718b70ad9922c294bae,2017-06-15 15:15:16,52.9,23.24
dcc0ebfe0fa59c24fd859aacb8e1f2e9,1,0129d1e9b29d3fe6833cc922374cd252,080102cd0a76b09e0dcf55fcacc60e05,2018-03-29 09:55:30,7.78,7.71
dcc0ebfe0fa59c24fd859aacb8e1f2e9,2,9f14f401fce2d9ddd450e7ce60cb7f5f,080102cd0a76b09e0dcf55fcacc60e05,2018-03-29 09:55:30,10.37,7.71
dccf99a9f12d7217cd20878c985d55ac,1,d69e906470f99256b16bee14a0268fd1,7178f9f4dd81dcef02f62acdf8151e01,2017-12-11 02:26:54,89.9,15.38
dcd9141cf681c0a831e8988b32156d3c,1,27b8857ca0d1477e1ad34ffaba0b642c,70a12e78e608ac31179aea7f8422044b,2018-06-05 11:54:32,79.0,12.99
dcd9b00fff62919c208f9e424f8b2c13,1,fb7a100ec8c7b34f60cec22b1a9a10e0,d98eec89afa3380e14463da2aabaea72,2018-01-24 12:56:27,49.99,15.79
dcfe9b5776f30f14bdb7c5505d269c08,1,4b44730a7923e3c19eb67f1c8bfa1c39,594f9aaa48e5bf431f011ddc5669b0d5,2018-08-10 10:10:20,59.9,17.35
dd65c324819cce121f105ad9d9afa866,1,57398ec023989dbb7618acae002f3370,32fdd5d44ecb43dfd6a24b9369eca144,2017-04-25 03:50:58,59.9,17.26
dd6871ac691db075bd6f8e6c70576648,1,daafec509b3be08be40be8318dcd1b79,dc4a0fc896dc34b0d5bfec8438291c80,2017-11-22 19:15:46,59.9,16.86
dd71d407875ef4dd2c29c8eabd2bc56e,1,9ff8568dfb9041b898e65ff4018c8c57,bd0389da23d89b726abf911cccc54596,2018-04-26 12:31:21,99.9,7.88
dd800b5dd3395650111f9a4539000e7d,1,6d1befe53a3d28e0d0d8b3bfcce11195,bba74270a87732727b5a3b4fd9ac1c39,2017-12-01 07:28:30,399.99,22.04
ddc75e18227aa517946c2239d18d1300,1,698b3ddae2f0b80c2a48fb40624ca4e4,0241d4d5d36f10f80c644447315af0bd,2018-07-30 22:15:12,199.0,35.47
ddc7e0a6253bc5f668507296a8d17c85,1,5a419dbf24a8c9718fe522b81c69f61a,e26901d5ab434ce92fd9b5c256820a4e,2017-06-09 15:10:17,49.9,8.72
ddcc7bc75d833f11bb5c8a7c1eda0c17,1,f337ef897cbb898bf66be49d94c0bba8,1dfe5347016252a7884b694d4f10f5c4,2017-11-24 21:26:43,60.0,12.76
ddcc7bc75d833f11bb5c8a7c1eda0c17,2,f337ef897cbb898bf66be49d94c0bba8,1dfe5347016252a7884b694d4f10f5c4,2017-11-24 21:26:43,60.0,12.76
de09bc4ff6a9de96b6895cd565f80e69,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2017-03-16 19:23:25,689.89,26.76
de1404a068c6c8c909897886a314bad7,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2016-10-28 16:27:21,69.99,17.58
de2c49d97356fa0fdc461064e86fe8f4,1,701e076c7aea72b5f668183dde0afa9a,b92e3c8f9738272ff7c59e111e108d7c,2017-11-23 17:55:27,49.9,19.59
de5569837d26b78e94dbcf0d72e29ba2,1,4cafc445fc7535c3b41b8978c0ce68dc,0bb738e4d789e63e2267697c42d35a2d,2017-12-28 06:56:23,79.9,15.06
de5a3a2e05f3b46629d00ae9b9422973,1,4473f3e5c65952b074ef987fa5c24662,ea8482cd71df3c1969d7b9473ff13abc,2018-01-25 02:38:48,29.99,11.85
de76f809479b8391b6166b1448d83f3f,1,7c5514c269002959274a50b996f04e82,d1b65fc7debc3361ea86b5f14c68d2e2,2017-07-10 16:10:07,189.99,12.83
de86d263fd8adbf70b390a50f59266e4,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2017-12-01 13:57:30,325.0,13.77
de8e149a85e92c7cf24c1f7318f5f1a1,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-17 17:35:41,166.99,20.66
dea87e82c0c86203867522c013b7743b,1,efaeb3361423a3cb388b7bf8741ca075,da8622b14eb17ae2831f4ac5b9dab84a,2017-06-01 13:15:08,119.9,18.09
deaa5978bbef127b0a9c68e6a7f4c1e3,1,9b77a0a174a0b29b5720de6cfcc17ba9,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-08 02:29:47,31.9,15.79
deee3dcdb24a546fe11dbf20968395c8,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2017-12-18 09:50:13,95.0,7.92
deee3dcdb24a546fe11dbf20968395c8,2,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2017-12-18 09:50:13,95.0,7.92
def90fc6c7d21d34a14af3d6e4d866b6,1,192fdd97f716a6c79db0fdb15fadd854,de23c3b98a88888289c6f5cc1209054a,2018-04-19 13:30:40,179.9,9.61
df14bdc601f10bff4d2757a9710be81f,1,65fd9b358b7ee029fba34839e9c35fdf,9f505651f4a6abe901a56cdc21508025,2018-05-15 13:50:59,29.99,7.39
df3330ae0fa0cb3d71397806c44980d2,1,283fdfa75f7a2ae01b4dec87edd065eb,fa1c13f2614d7b5c4749cbc52fecda94,2018-02-06 18:08:11,429.9,10.59
df54015966b3fa00a42222b5a0e21348,1,c329abd2a10fad4a2f83377956328c67,adbe70ab2c97442046d393988c8d1d27,2017-09-15 17:45:21,59.9,15.18
df638e8bbe2b487525b22f5c7a5c9231,1,195d8e91830247a20eee5eb4c4236294,a5cba26a62b8b4d0145b68b841e62e7f,2018-02-26 17:28:07,279.0,16.7
df8bb1c5e34a83edbd547f2fa290801c,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-03-07 11:10:05,149.0,18.66
dfa1e5a290276c05629e2d4180ce6aff,1,bf35317e81a1e1477a2256328bce9e9f,cc419e0650a3c5ba77189a1882b7556a,2017-03-22 14:17:40,56.99,14.57
dfb95a7031f9abf6495bc955837c3125,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2017-03-16 23:25:14,66.99,17.21
dfe927ca4859176d7377a7543078d4b1,1,b3a3a5bfa5a1ee872afa9c86b8a0d0fa,11bfa66332777660bd0640ee84d47006,2018-08-12 21:25:21,9.9,22.93
e0043b9e113bdc5f84b14893d62e00ac,1,c6e3c9a59b663e36a8b95b2dde81fa33,5b925e1d006e9476d738aa200751b73b,2017-11-30 04:15:21,159.0,12.32
e02d1acde68fc554aee0e2913c3179d0,1,a8856d651600289b162f857e26838480,9616352088dcf83a7c06637f4ebf1c80,2017-11-21 20:46:32,59.9,35.74
e030f5da42afc3b5b81b24d7c4d1bcb0,1,9bd01dd31e915573f3ab0bb9a6d7e113,ec8879960bd2221d5c32f8e12f7da711,2017-12-08 12:12:01,55.9,16.64
e06ff711ddcab05c3651a9b1bb003950,1,56b81eaffe3c2e7e54f3bdf2a935164f,391fc6631aebcf3004804e51b40bcf1e,2017-03-08 12:05:49,44.35,17.09
e06ff711ddcab05c3651a9b1bb003950,2,56b81eaffe3c2e7e54f3bdf2a935164f,391fc6631aebcf3004804e51b40bcf1e,2017-03-08 12:05:49,44.35,17.09
e06ff711ddcab05c3651a9b1bb003950,3,56b81eaffe3c2e7e54f3bdf2a935164f,391fc6631aebcf3004804e51b40bcf1e,2017-03-08 12:05:49,44.35,17.09
e0aa66d7588bc46f68bf32d34ab6562d,1,3fae92f8d0ebb3317991934a6d717c47,1900267e848ceeba8fa32d80c1a5f5a8,2018-05-04 03:55:20,69.0,18.95
e0aa66d7588bc46f68bf32d34ab6562d,2,fe6f03cedd96bcbc5c8726c5963fd35c,1900267e848ceeba8fa32d80c1a5f5a8,2018-05-04 03:55:20,54.99,27.07
